Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Extract Links,21578,0,12,13.605822138566277,4.728494000119099,90.92204199987464,390.0,362.8733786510221,0.0,12,14,16,17,20,23,29,35,59,82,91
,Aggregated,21578,0,12,13.605822138566277,4.728494000119099,90.92204199987464,390.0,362.8733786510221,0.0,12,14,16,17,20,23,29,35,59,82,91
