Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Extract Links,12506,0,4,4.605958799936611,2.560888000061823,162.32553500003633,390.0,213.9856850769389,0.0,4,5,5,5,7,8,11,14,27,89,160
,Aggregated,12506,0,4,4.605958799936611,2.560888000061823,162.32553500003633,390.0,213.9856850769389,0.0,4,5,5,5,7,8,11,14,27,89,160
